Area,Date,Value
Burgenland,2020-04-17T15:00:00+02:00,289
Kärnten,2020-04-17T15:00:00+02:00,394
Niederösterreich,2020-04-17T15:00:00+02:00,2461
Oberösterreich,2020-04-17T15:00:00+02:00,2183
Salzburg,2020-04-17T15:00:00+02:00,1190
Steiermark,2020-04-17T15:00:00+02:00,1631
Tirol,2020-04-17T15:00:00+02:00,3406
Vorarlberg,2020-04-17T15:00:00+02:00,854
Wien,2020-04-17T15:00:00+02:00,2145
