Area,Date,Value
Burgenland,2021-02-15T09:30:00+01:00,230
Kärnten,2021-02-15T09:30:00+01:00,659
Niederösterreich,2021-02-15T09:30:00+01:00,1258
Oberösterreich,2021-02-15T09:30:00+01:00,1493
Salzburg,2021-02-15T09:30:00+01:00,470
Steiermark,2021-02-15T09:30:00+01:00,1678
Tirol,2021-02-15T09:30:00+01:00,558
Vorarlberg,2021-02-15T09:30:00+01:00,265
Wien,2021-02-15T09:30:00+01:00,1610
