Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-30T09:30:00+01:00,31872,438,30872,49,12,3654807
Kärnten,2021-12-30T09:30:00+01:00,83947,1091,81434,105,22,5625840
Niederösterreich,2021-12-30T09:30:00+01:00,219986,2558,212683,203,60,21544941
Oberösterreich,2021-12-30T09:30:00+01:00,260222,2342,254683,119,54,19250945
Salzburg,2021-12-30T09:30:00+01:00,102253,786,99770,52,18,8616553
Steiermark,2021-12-30T09:30:00+01:00,152044,2467,146249,139,35,16386040
Tirol,2021-12-30T09:30:00+01:00,120895,803,116194,127,49,7290310
Vorarlberg,2021-12-30T09:30:00+01:00,63342,427,60646,45,13,5604619
Wien,2021-12-30T09:30:00+01:00,240434,2789,229695,282,82,35252793
