Area,Date,Value
Burgenland,2020-04-19T09:30:00+02:00,5
Kärnten,2020-04-19T09:30:00+02:00,9
Niederösterreich,2020-04-19T09:30:00+02:00,40
Oberösterreich,2020-04-19T09:30:00+02:00,29
Salzburg,2020-04-19T09:30:00+02:00,16
Steiermark,2020-04-19T09:30:00+02:00,18
Tirol,2020-04-19T09:30:00+02:00,49
Vorarlberg,2020-04-19T09:30:00+02:00,7
Wien,2020-04-19T09:30:00+02:00,31
