Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-23T09:30:00+02:00,18863,343,18309,8,1,2725221
Kärnten,2021-08-23T09:30:00+02:00,41415,822,40211,20,4,3390884
Niederösterreich,2021-08-23T09:30:00+02:00,114644,1831,110405,59,14,14356398
Oberösterreich,2021-08-23T09:30:00+02:00,121644,1759,118000,74,13,11977725
Salzburg,2021-08-23T09:30:00+02:00,51308,590,49940,15,4,4967645
Steiermark,2021-08-23T09:30:00+02:00,82529,2102,79095,44,11,10435287
Tirol,2021-08-23T09:30:00+02:00,66327,637,64839,27,7,5770965
Vorarlberg,2021-08-23T09:30:00+02:00,32102,308,31191,15,3,4297871
Wien,2021-08-23T09:30:00+02:00,148771,2371,142365,111,20,16194692
