Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-21T09:30:00+01:00,31356,430,30328,45,11,3591071
Kärnten,2021-12-21T09:30:00+01:00,82697,1073,79048,170,43,5554024
Niederösterreich,2021-12-21T09:30:00+01:00,216351,2521,207876,296,75,19445576
Oberösterreich,2021-12-21T09:30:00+01:00,257505,2323,249404,207,76,18889043
Salzburg,2021-12-21T09:30:00+01:00,101545,776,97956,110,26,8391625
Steiermark,2021-12-21T09:30:00+01:00,149698,2442,142407,238,65,15996538
Tirol,2021-12-21T09:30:00+01:00,117937,794,112874,182,58,7122246
Vorarlberg,2021-12-21T09:30:00+01:00,62125,420,57482,87,25,5567280
Wien,2021-12-21T09:30:00+01:00,234747,2759,224084,370,98,33592180
