Area,Date,Value
Burgenland,2021-03-23T09:30:00+01:00,262
Kärnten,2021-03-23T09:30:00+01:00,733
Niederösterreich,2021-03-23T09:30:00+01:00,1495
Oberösterreich,2021-03-23T09:30:00+01:00,1572
Salzburg,2021-03-23T09:30:00+01:00,525
Steiermark,2021-03-23T09:30:00+01:00,1830
Tirol,2021-03-23T09:30:00+01:00,591
Vorarlberg,2021-03-23T09:30:00+01:00,280
Wien,2021-03-23T09:30:00+01:00,1833
