Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-08T00:00:00+01:00,179786,631,176991,38,5,5851989
Kärnten,2022-12-08T00:00:00+01:00,317224,1709,313417,72,1,6925483
Niederösterreich,2022-12-08T00:00:00+01:00,1066933,4204,1051562,278,13,40818854
Oberösterreich,2022-12-08T00:00:00+01:00,971433,3471,961933,96,9,25768850
Salzburg,2022-12-08T00:00:00+01:00,375552,1212,372548,82,1,11094677
Steiermark,2022-12-08T00:00:00+01:00,695273,3507,686654,121,9,22426927
Tirol,2022-12-08T00:00:00+01:00,488346,1436,484451,42,4,10173574
Vorarlberg,2022-12-08T00:00:00+01:00,251291,675,249759,30,0,7281425
Wien,2022-12-08T00:00:00+01:00,1258773,4412,1234800,224,15,72814657
