Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-24T09:30:00+02:00,118165,556,116358,30,5,5214864
Kärnten,2022-05-24T09:30:00+02:00,247037,1621,244268,31,2,6585890
Niederösterreich,2022-05-24T09:30:00+02:00,806568,3604,788073,131,9,38735221
Oberösterreich,2022-05-24T09:30:00+02:00,765180,2834,758274,62,6,24253754
Salzburg,2022-05-24T09:30:00+02:00,294258,1136,291422,23,0,10572258
Steiermark,2022-05-24T09:30:00+02:00,546441,3384,540646,74,8,20900880
Tirol,2022-05-24T09:30:00+02:00,357415,936,354938,56,2,9529433
Vorarlberg,2022-05-24T09:30:00+02:00,204069,547,203088,10,3,7053622
Wien,2022-05-24T09:30:00+02:00,898227,3989,880513,179,22,63865492
