Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-30T09:30:00+01:00,29302,392,26537,109,14,3454981
Kärnten,2021-11-30T09:30:00+01:00,74607,929,59947,346,60,5362424
Niederösterreich,2021-11-30T09:30:00+01:00,200407,2277,176162,582,110,18920746
Oberösterreich,2021-11-30T09:30:00+01:00,240518,2123,213235,656,134,18006009
Salzburg,2021-11-30T09:30:00+01:00,95147,701,80758,290,46,7914357
Steiermark,2021-11-30T09:30:00+01:00,136889,2329,117215,453,81,15193989
Tirol,2021-11-30T09:30:00+01:00,107754,719,93436,317,62,6864772
Vorarlberg,2021-11-30T09:30:00+01:00,54419,369,43510,145,23,5471923
Wien,2021-11-30T09:30:00+01:00,220952,2653,197109,560,112,29390581
