Area,Date,Value
Burgenland,2021-01-12T09:30:00+01:00,40
Kärnten,2021-01-12T09:30:00+01:00,136
Niederösterreich,2021-01-12T09:30:00+01:00,449
Oberösterreich,2021-01-12T09:30:00+01:00,429
Salzburg,2021-01-12T09:30:00+01:00,135
Steiermark,2021-01-12T09:30:00+01:00,383
Tirol,2021-01-12T09:30:00+01:00,156
Vorarlberg,2021-01-12T09:30:00+01:00,80
Wien,2021-01-12T09:30:00+01:00,493
