Area,Date,Value
Burgenland,2020-05-12T09:30:00+02:00,290
Kärnten,2020-05-12T09:30:00+02:00,388
Niederösterreich,2020-05-12T09:30:00+02:00,2433
Oberösterreich,2020-05-12T09:30:00+02:00,2170
Salzburg,2020-05-12T09:30:00+02:00,1165
Steiermark,2020-05-12T09:30:00+02:00,1449
Tirol,2020-05-12T09:30:00+02:00,3329
Vorarlberg,2020-05-12T09:30:00+02:00,843
Wien,2020-05-12T09:30:00+02:00,2081
