Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-03T09:30:00+02:00,19170,345,18534,12,1,2811914
Kärnten,2021-09-03T09:30:00+02:00,42013,825,40707,33,8,3687129
Niederösterreich,2021-09-03T09:30:00+02:00,116997,1842,112179,82,27,14919964
Oberösterreich,2021-09-03T09:30:00+02:00,124941,1765,120430,96,28,12603638
Salzburg,2021-09-03T09:30:00+02:00,52555,592,50775,31,5,5355323
Steiermark,2021-09-03T09:30:00+02:00,84099,2104,80419,70,15,10948991
Tirol,2021-09-03T09:30:00+02:00,67415,639,65809,35,7,5882619
Vorarlberg,2021-09-03T09:30:00+02:00,32834,311,31813,17,4,4446862
Wien,2021-09-03T09:30:00+02:00,153392,2362,145228,167,54,16881522
