Area,Date,Value
Burgenland,2020-10-18T09:30:00+02:00,22
Kärnten,2020-10-18T09:30:00+02:00,12
Niederösterreich,2020-10-18T09:30:00+02:00,115
Oberösterreich,2020-10-18T09:30:00+02:00,134
Salzburg,2020-10-18T09:30:00+02:00,39
Steiermark,2020-10-18T09:30:00+02:00,76
Tirol,2020-10-18T09:30:00+02:00,53
Vorarlberg,2020-10-18T09:30:00+02:00,19
Wien,2020-10-18T09:30:00+02:00,272
