Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-04-10T00:00:00+02:00,197845,638,196612,28,3,6031775
Kärnten,2023-04-10T00:00:00+02:00,331906,1725,329796,48,2,6993815
Niederösterreich,2023-04-10T00:00:00+02:00,1167491,4465,1160263,162,6,41204075
Oberösterreich,2023-04-10T00:00:00+02:00,1034779,3572,1029562,91,2,26126504
Salzburg,2023-04-10T00:00:00+02:00,394551,1254,392944,42,2,11232421
Steiermark,2023-04-10T00:00:00+02:00,737222,3612,732517,101,7,22930147
Tirol,2023-04-10T00:00:00+02:00,514545,1483,512649,35,0,10304134
Vorarlberg,2023-04-10T00:00:00+02:00,261466,689,260714,17,2,7339462
Wien,2023-04-10T00:00:00+02:00,1407549,4746,1395160,223,12,75542446
