Area,Date,Value
Burgenland,2020-11-08T09:30:00+01:00,75
Kärnten,2020-11-08T09:30:00+01:00,145
Niederösterreich,2020-11-08T09:30:00+01:00,452
Oberösterreich,2020-11-08T09:30:00+01:00,785
Salzburg,2020-11-08T09:30:00+01:00,146
Steiermark,2020-11-08T09:30:00+01:00,464
Tirol,2020-11-08T09:30:00+01:00,263
Vorarlberg,2020-11-08T09:30:00+01:00,140
Wien,2020-11-08T09:30:00+01:00,522
