Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-29T09:30:00+02:00,99728,513,87033,139,10,4968787
Kärnten,2022-03-29T09:30:00+02:00,223637,1230,204542,262,18,6444006
Niederösterreich,2022-03-29T09:30:00+02:00,694863,3029,606476,700,40,34812654
Oberösterreich,2022-03-29T09:30:00+02:00,692817,2675,643200,464,32,23640629
Salzburg,2022-03-29T09:30:00+02:00,270435,879,249164,120,9,10418857
Steiermark,2022-03-29T09:30:00+02:00,496635,2768,441525,571,39,20235795
Tirol,2022-03-29T09:30:00+02:00,332981,907,316182,231,21,9308825
Vorarlberg,2022-03-29T09:30:00+02:00,184149,519,165385,116,6,6923353
Wien,2022-03-29T09:30:00+02:00,775167,3244,658242,730,63,57688663
