Area,Date,Value
Burgenland,2020-11-14T09:30:00+01:00,51
Kärnten,2020-11-14T09:30:00+01:00,71
Niederösterreich,2020-11-14T09:30:00+01:00,296
Oberösterreich,2020-11-14T09:30:00+01:00,283
Salzburg,2020-11-14T09:30:00+01:00,65
Steiermark,2020-11-14T09:30:00+01:00,311
Tirol,2020-11-14T09:30:00+01:00,186
Vorarlberg,2020-11-14T09:30:00+01:00,63
Wien,2020-11-14T09:30:00+01:00,420
