Area,Date,Value
Burgenland,2020-11-08T11:00:00+01:00,35
Kärnten,2020-11-08T11:00:00+01:00,41
Niederösterreich,2020-11-08T11:00:00+01:00,234
Oberösterreich,2020-11-08T11:00:00+01:00,190
Salzburg,2020-11-08T11:00:00+01:00,60
Steiermark,2020-11-08T11:00:00+01:00,268
Tirol,2020-11-08T11:00:00+01:00,151
Vorarlberg,2020-11-08T11:00:00+01:00,49
Wien,2020-11-08T11:00:00+01:00,383
