Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-06-21T09:30:00+02:00,18367,343,17981,7,3,2052395
Kärnten,2021-06-21T09:30:00+02:00,40216,819,39348,21,2,1977658
Niederösterreich,2021-06-21T09:30:00+02:00,110657,1814,107857,42,19,10414049
Oberösterreich,2021-06-21T09:30:00+02:00,116843,1756,115069,16,11,7863422
Salzburg,2021-06-21T09:30:00+02:00,49150,585,48472,9,1,3019003
Steiermark,2021-06-21T09:30:00+02:00,79521,2075,77381,6,0,6702817
Tirol,2021-06-21T09:30:00+02:00,63778,633,63008,15,7,4801848
Vorarlberg,2021-06-21T09:30:00+02:00,30742,304,30290,8,4,2889717
Wien,2021-06-21T09:30:00+02:00,140396,2351,136959,113,33,11736974
