Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-02-06T09:30:00+01:00,48601,459,40341,62,6,4249354
Kärnten,2022-02-06T09:30:00+01:00,123974,1124,102059,125,13,6031510
Niederösterreich,2022-02-06T09:30:00+01:00,341895,2669,289211,274,29,27120223
Oberösterreich,2022-02-06T09:30:00+01:00,385276,2402,341754,286,23,21320052
Salzburg,2022-02-06T09:30:00+01:00,166346,815,146021,93,8,9640905
Steiermark,2022-02-06T09:30:00+01:00,242771,2549,195529,232,19,18247532
Tirol,2022-02-06T09:30:00+01:00,207758,844,177074,171,19,8308570
Vorarlberg,2022-02-06T09:30:00+01:00,99910,462,75635,79,8,6368730
Wien,2022-02-06T09:30:00+01:00,440397,2908,326188,574,76,45522433
