Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-31T09:30:00+02:00,18546,343,18124,1,1,2514970
Kärnten,2021-07-31T09:30:00+02:00,40582,822,39549,10,1,2895191
Niederösterreich,2021-07-31T09:30:00+02:00,111936,1824,108876,12,6,13033212
Oberösterreich,2021-07-31T09:30:00+02:00,118220,1758,115940,14,2,10478249
Salzburg,2021-07-31T09:30:00+02:00,49983,588,48915,2,0,4185256
Steiermark,2021-07-31T09:30:00+02:00,80459,2095,77831,6,1,9183605
Tirol,2021-07-31T09:30:00+02:00,64585,635,63573,8,2,5498561
Vorarlberg,2021-07-31T09:30:00+02:00,31144,308,30603,4,1,3932134
Wien,2021-07-31T09:30:00+02:00,143601,2364,139616,62,18,14846127
