Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-13T09:30:00+02:00,119716,559,117895,27,3,5270135
Kärnten,2022-06-13T09:30:00+02:00,249149,1627,246362,41,5,6605995
Niederösterreich,2022-06-13T09:30:00+02:00,819200,3642,799382,113,7,39302952
Oberösterreich,2022-06-13T09:30:00+02:00,772392,2840,765882,50,3,24379381
Salzburg,2022-06-13T09:30:00+02:00,297836,1140,294585,14,0,10596640
Steiermark,2022-06-13T09:30:00+02:00,551161,3392,545468,51,4,21014780
Tirol,2022-06-13T09:30:00+02:00,360879,939,358049,43,2,9557187
Vorarlberg,2022-06-13T09:30:00+02:00,206638,548,205160,12,2,7069647
Wien,2022-06-13T09:30:00+02:00,917350,4012,898424,143,10,64995895
