Area,Date,Value
Burgenland,2020-08-02T08:00:00+02:00,419
Kärnten,2020-08-02T08:00:00+02:00,465
Niederösterreich,2020-08-02T08:00:00+02:00,3399
Oberösterreich,2020-08-02T08:00:00+02:00,3697
Salzburg,2020-08-02T08:00:00+02:00,1405
Steiermark,2020-08-02T08:00:00+02:00,2104
Tirol,2020-08-02T08:00:00+02:00,3681
Vorarlberg,2020-08-02T08:00:00+02:00,958
Wien,2020-08-02T08:00:00+02:00,5113
