Area,Date,Value
Burgenland,2021-01-22T09:30:00+01:00,8
Kärnten,2021-01-22T09:30:00+01:00,10
Niederösterreich,2021-01-22T09:30:00+01:00,54
Oberösterreich,2021-01-22T09:30:00+01:00,41
Salzburg,2021-01-22T09:30:00+01:00,19
Steiermark,2021-01-22T09:30:00+01:00,53
Tirol,2021-01-22T09:30:00+01:00,34
Vorarlberg,2021-01-22T09:30:00+01:00,11
Wien,2021-01-22T09:30:00+01:00,101
