Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-06-23T09:30:00+02:00,18377,343,17995,7,2,2073449
Kärnten,2021-06-23T09:30:00+02:00,40188,819,39330,22,2,1981055
Niederösterreich,2021-06-23T09:30:00+02:00,110692,1815,107939,40,17,10553682
Oberösterreich,2021-06-23T09:30:00+02:00,116885,1757,115104,20,12,7973461
Salzburg,2021-06-23T09:30:00+02:00,49154,585,48493,8,0,3074226
Steiermark,2021-06-23T09:30:00+02:00,79527,2078,77404,6,0,6853661
Tirol,2021-06-23T09:30:00+02:00,63790,633,63054,15,6,4815067
Vorarlberg,2021-06-23T09:30:00+02:00,30758,304,30327,7,2,3302104
Wien,2021-06-23T09:30:00+02:00,140474,2352,137094,111,28,11926667
