Area,Date,Value
Burgenland,2020-10-26T09:30:00+01:00,5
Kärnten,2020-10-26T09:30:00+01:00,4
Niederösterreich,2020-10-26T09:30:00+01:00,27
Oberösterreich,2020-10-26T09:30:00+01:00,27
Salzburg,2020-10-26T09:30:00+01:00,13
Steiermark,2020-10-26T09:30:00+01:00,25
Tirol,2020-10-26T09:30:00+01:00,8
Vorarlberg,2020-10-26T09:30:00+01:00,11
Wien,2020-10-26T09:30:00+01:00,68
