Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-22T09:30:00+02:00,118079,556,116097,26,6,5210835
Kärnten,2022-05-22T09:30:00+02:00,246885,1621,243821,39,2,6581746
Niederösterreich,2022-05-22T09:30:00+02:00,805764,3351,786495,148,9,38590429
Oberösterreich,2022-05-22T09:30:00+02:00,764744,2833,757192,73,5,24246421
Salzburg,2022-05-22T09:30:00+02:00,293965,1135,290900,29,0,10569411
Steiermark,2022-05-22T09:30:00+02:00,546105,3384,539945,74,4,20893735
Tirol,2022-05-22T09:30:00+02:00,357153,935,354361,48,2,9526239
Vorarlberg,2022-05-22T09:30:00+02:00,203839,547,202638,16,4,7051703
Wien,2022-05-22T09:30:00+02:00,896896,3985,877922,181,13,63710826
