Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-26T09:30:00+02:00,18933,343,18381,12,2,2747484
Kärnten,2021-08-26T09:30:00+02:00,41546,822,40318,20,4,3540847
Niederösterreich,2021-08-26T09:30:00+02:00,115238,1833,110800,65,15,14499652
Oberösterreich,2021-08-26T09:30:00+02:00,122542,1760,118495,81,16,12138214
Salzburg,2021-08-26T09:30:00+02:00,51680,591,50158,24,2,5063528
Steiermark,2021-08-26T09:30:00+02:00,82957,2103,79414,48,13,10579866
Tirol,2021-08-26T09:30:00+02:00,66616,638,65093,29,6,5807109
Vorarlberg,2021-08-26T09:30:00+02:00,32314,308,31374,16,6,4338518
Wien,2021-08-26T09:30:00+02:00,149791,2374,142980,120,31,16383636
