Area,Date,Value
Burgenland,2020-10-31T09:30:00+01:00,1382
Kärnten,2020-10-31T09:30:00+01:00,1639
Niederösterreich,2020-10-31T09:30:00+01:00,10414
Oberösterreich,2020-10-31T09:30:00+01:00,10744
Salzburg,2020-10-31T09:30:00+01:00,3848
Steiermark,2020-10-31T09:30:00+01:00,4747
Tirol,2020-10-31T09:30:00+01:00,9531
Vorarlberg,2020-10-31T09:30:00+01:00,2532
Wien,2020-10-31T09:30:00+01:00,22389
