Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-17T09:30:00+02:00,18452,343,18083,2,0,2362550
Kärnten,2021-07-17T09:30:00+02:00,40279,822,39346,14,2,2413435
Niederösterreich,2021-07-17T09:30:00+02:00,111217,1823,108421,19,7,12231758
Oberösterreich,2021-07-17T09:30:00+02:00,117342,1757,115366,7,2,9535248
Salzburg,2021-07-17T09:30:00+02:00,49322,588,48509,3,0,3742475
Steiermark,2021-07-17T09:30:00+02:00,79814,2091,77446,7,2,8349779
Tirol,2021-07-17T09:30:00+02:00,64082,635,63246,4,1,5296672
Vorarlberg,2021-07-17T09:30:00+02:00,30876,308,30485,0,0,3703578
Wien,2021-07-17T09:30:00+02:00,142028,2361,138520,58,22,13894039
