Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-08T00:00:00+02:00,198734,639,197809,12,1,6046325
Kärnten,2023-05-08T00:00:00+02:00,332750,1723,330828,15,0,6997183
Niederösterreich,2023-05-08T00:00:00+02:00,1172768,4616,1167055,61,4,41226024
Oberösterreich,2023-05-08T00:00:00+02:00,1037278,3582,1033075,23,0,26143531
Salzburg,2023-05-08T00:00:00+02:00,395335,1260,393905,26,0,11243109
Steiermark,2023-05-08T00:00:00+02:00,739063,3622,734966,32,2,22967697
Tirol,2023-05-08T00:00:00+02:00,515551,1510,513841,10,1,10310031
Vorarlberg,2023-05-08T00:00:00+02:00,261743,691,260993,10,1,7343382
Wien,2023-05-08T00:00:00+02:00,1416762,4799,1407114,57,10,75678380
