Area,Date,Value
Burgenland,2021-01-22T09:30:00+01:00,203
Kärnten,2021-01-22T09:30:00+01:00,610
Niederösterreich,2021-01-22T09:30:00+01:00,1074
Oberösterreich,2021-01-22T09:30:00+01:00,1389
Salzburg,2021-01-22T09:30:00+01:00,401
Steiermark,2021-01-22T09:30:00+01:00,1531
Tirol,2021-01-22T09:30:00+01:00,526
Vorarlberg,2021-01-22T09:30:00+01:00,243
Wien,2021-01-22T09:30:00+01:00,1353
