Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-06-28T09:30:00+02:00,123181,560,119987,32,4,5317076
Kärnten,2022-06-28T09:30:00+02:00,252567,1631,248510,50,0,6628795
Niederösterreich,2022-06-28T09:30:00+02:00,842679,3668,813703,193,6,39513740
Oberösterreich,2022-06-28T09:30:00+02:00,785273,2850,774049,120,1,24539832
Salzburg,2022-06-28T09:30:00+02:00,303994,1144,299661,49,1,10640703
Steiermark,2022-06-28T09:30:00+02:00,561729,3399,551626,102,8,21098196
Tirol,2022-06-28T09:30:00+02:00,367338,939,361988,77,2,9590745
Vorarlberg,2022-06-28T09:30:00+02:00,211284,549,208983,20,2,7088523
Wien,2022-06-28T09:30:00+02:00,955399,4028,914608,199,23,65808360
