Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-31T09:30:00+01:00,31933,438,30915,49,12,3661658
Kärnten,2021-12-31T09:30:00+01:00,84104,1095,81587,96,21,5635480
Niederösterreich,2021-12-31T09:30:00+01:00,220573,2565,213079,189,57,21567571
Oberösterreich,2021-12-31T09:30:00+01:00,260696,2348,254951,106,50,19294131
Salzburg,2021-12-31T09:30:00+01:00,102594,788,99903,47,18,8644644
Steiermark,2021-12-31T09:30:00+01:00,152317,2475,146498,136,35,16420787
Tirol,2021-12-31T09:30:00+01:00,121416,805,116561,120,47,7313265
Vorarlberg,2021-12-31T09:30:00+01:00,63556,427,60879,43,13,5612950
Wien,2021-12-31T09:30:00+01:00,241430,2792,230336,279,78,35428723
