Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-18T09:30:00+01:00,34893,448,32282,38,8,3879249
Kärnten,2022-01-18T09:30:00+01:00,91507,1105,85363,110,19,5809091
Niederösterreich,2022-01-18T09:30:00+01:00,249590,2612,226794,137,35,23194896
Oberösterreich,2022-01-18T09:30:00+01:00,288089,2370,269366,103,19,20117729
Salzburg,2022-01-18T09:30:00+01:00,124785,798,108731,65,13,9144134
Steiermark,2022-01-18T09:30:00+01:00,168177,2514,154141,100,15,17169990
Tirol,2022-01-18T09:30:00+01:00,148461,825,130272,134,30,7728534
Vorarlberg,2022-01-18T09:30:00+01:00,72001,436,64434,32,9,6098085
Wien,2022-01-18T09:30:00+01:00,298488,2834,242746,293,49,39580897
