Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-23T00:00:00+01:00,176960,629,174476,26,4,5804128
Kärnten,2022-11-23T00:00:00+01:00,314241,1709,310823,32,4,6902192
Niederösterreich,2022-11-23T00:00:00+01:00,1049921,4172,1036292,258,16,40735531
Oberösterreich,2022-11-23T00:00:00+01:00,963346,3467,954333,112,9,25643832
Salzburg,2022-11-23T00:00:00+01:00,372583,1210,369885,86,4,11058044
Steiermark,2022-11-23T00:00:00+01:00,688473,3489,681046,109,12,22307337
Tirol,2022-11-23T00:00:00+01:00,484109,1436,480532,30,3,10421058
Vorarlberg,2022-11-23T00:00:00+01:00,248860,673,247457,27,1,7265139
Wien,2022-11-23T00:00:00+01:00,1236766,4380,1216726,181,22,72272733
