Area,Date,Value
Burgenland,2020-07-07T15:00:00+02:00,362
Kärnten,2020-07-07T15:00:00+02:00,435
Niederösterreich,2020-07-07T15:00:00+02:00,3038
Oberösterreich,2020-07-07T15:00:00+02:00,2800
Salzburg,2020-07-07T15:00:00+02:00,1270
Steiermark,2020-07-07T15:00:00+02:00,1908
Tirol,2020-07-07T15:00:00+02:00,3571
Vorarlberg,2020-07-07T15:00:00+02:00,912
Wien,2020-07-07T15:00:00+02:00,4080
