Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-01T09:30:00+02:00,18413,343,18028,6,2,2160674
Kärnten,2021-07-01T09:30:00+02:00,40179,820,39346,19,2,2005566
Niederösterreich,2021-07-01T09:30:00+02:00,110827,1816,108145,30,13,11138987
Oberösterreich,2021-07-01T09:30:00+02:00,116943,1757,115177,12,6,8464089
Salzburg,2021-07-01T09:30:00+02:00,49155,586,48534,4,0,3283950
Steiermark,2021-07-01T09:30:00+02:00,79543,2089,77368,4,1,7293891
Tirol,2021-07-01T09:30:00+02:00,63818,634,63132,9,5,5066736
Vorarlberg,2021-07-01T09:30:00+02:00,30780,306,30432,5,2,3435819
Wien,2021-07-01T09:30:00+02:00,140816,2355,137747,77,21,12601512
