Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-12T00:00:00+01:00,180557,632,177915,33,3,5865106
Kärnten,2022-12-12T00:00:00+01:00,317876,1709,314434,68,4,6931196
Niederösterreich,2022-12-12T00:00:00+01:00,1071477,4209,1056575,276,16,40845585
Oberösterreich,2022-12-12T00:00:00+01:00,973376,3471,964553,97,6,25802056
Salzburg,2022-12-12T00:00:00+01:00,376272,1212,373415,84,2,11101296
Steiermark,2022-12-12T00:00:00+01:00,696968,3509,688864,137,7,22449397
Tirol,2022-12-12T00:00:00+01:00,489526,1437,485695,54,5,10182585
Vorarlberg,2022-12-12T00:00:00+01:00,251875,675,250404,34,3,7285941
Wien,2022-12-12T00:00:00+01:00,1264110,4418,1241598,263,16,72977513
