Area,Date,Value
Burgenland,2021-03-06T09:30:00+01:00,12010
Kärnten,2021-03-06T09:30:00+01:00,27926
Niederösterreich,2021-03-06T09:30:00+01:00,70009
Oberösterreich,2021-03-06T09:30:00+01:00,83875
Salzburg,2021-03-06T09:30:00+01:00,35931
Steiermark,2021-03-06T09:30:00+01:00,52788
Tirol,2021-03-06T09:30:00+01:00,46855
Vorarlberg,2021-03-06T09:30:00+01:00,23375
Wien,2021-03-06T09:30:00+01:00,88540
