Area,Date,Value
Burgenland,2021-01-03T09:30:00+01:00,179
Kärnten,2021-01-03T09:30:00+01:00,527
Niederösterreich,2021-01-03T09:30:00+01:00,869
Oberösterreich,2021-01-03T09:30:00+01:00,1250
Salzburg,2021-01-03T09:30:00+01:00,336
Steiermark,2021-01-03T09:30:00+01:00,1329
Tirol,2021-01-03T09:30:00+01:00,480
Vorarlberg,2021-01-03T09:30:00+01:00,221
Wien,2021-01-03T09:30:00+01:00,1133
