Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-08-17T09:30:00+02:00,137397,578,133817,55,5,5484545
Kärnten,2022-08-17T09:30:00+02:00,273790,1657,269000,102,6,6718862
Niederösterreich,2022-08-17T09:30:00+02:00,933875,3846,908472,259,13,40135299
Oberösterreich,2022-08-17T09:30:00+02:00,846662,2914,837769,136,9,24874151
Salzburg,2022-08-17T09:30:00+02:00,326313,1173,322540,92,2,10794993
Steiermark,2022-08-17T09:30:00+02:00,608625,3441,598809,120,9,21508792
Tirol,2022-08-17T09:30:00+02:00,392915,953,388862,76,2,9724392
Vorarlberg,2022-08-17T09:30:00+02:00,226262,570,225136,19,0,7154444
Wien,2022-08-17T09:30:00+02:00,1092402,4164,1063218,422,23,68178379
