Area,Date,Value
Burgenland,2020-11-17T08:00:00+01:00,5727
Kärnten,2020-11-17T08:00:00+01:00,9354
Niederösterreich,2020-11-17T08:00:00+01:00,31169
Oberösterreich,2020-11-17T08:00:00+01:00,42594
Salzburg,2020-11-17T08:00:00+01:00,15357
Steiermark,2020-11-17T08:00:00+01:00,22450
Tirol,2020-11-17T08:00:00+01:00,25266
Vorarlberg,2020-11-17T08:00:00+01:00,12439
Wien,2020-11-17T08:00:00+01:00,49616
