Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-20T00:00:00+01:00,182356,632,179561,33,3,5890077
Kärnten,2022-12-20T00:00:00+01:00,319289,1713,315970,51,3,6947449
Niederösterreich,2022-12-20T00:00:00+01:00,1081029,4223,1065983,324,15,40895174
Oberösterreich,2022-12-20T00:00:00+01:00,978202,3478,968845,112,9,25859786
Salzburg,2022-12-20T00:00:00+01:00,377838,1214,375039,92,0,11127856
Steiermark,2022-12-20T00:00:00+01:00,700882,3523,692552,168,14,22515339
Tirol,2022-12-20T00:00:00+01:00,491544,1439,487945,50,4,10201158
Vorarlberg,2022-12-20T00:00:00+01:00,253258,676,251872,41,4,7295131
Wien,2022-12-20T00:00:00+01:00,1278190,4447,1253169,339,21,73308019
