Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-25T09:30:00+02:00,18890,343,18340,9,2,2739606
Kärnten,2021-08-25T09:30:00+02:00,41511,822,40291,19,4,3397100
Niederösterreich,2021-08-25T09:30:00+02:00,115031,1833,110656,68,14,14445035
Oberösterreich,2021-08-25T09:30:00+02:00,122206,1760,118340,81,17,12079011
Salzburg,2021-08-25T09:30:00+02:00,51576,590,50095,23,3,5033576
Steiermark,2021-08-25T09:30:00+02:00,82792,2103,79292,43,11,10538602
Tirol,2021-08-25T09:30:00+02:00,66526,637,64949,32,6,5799365
Vorarlberg,2021-08-25T09:30:00+02:00,32264,308,31327,16,4,4324131
Wien,2021-08-25T09:30:00+02:00,149383,2374,142726,126,25,16319694
