Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-18T09:30:00+02:00,18755,343,18247,4,1,2682806
Kärnten,2021-08-18T09:30:00+02:00,41187,822,40017,19,4,3225966
Niederösterreich,2021-08-18T09:30:00+02:00,113740,1831,109953,51,6,14065720
Oberösterreich,2021-08-18T09:30:00+02:00,120355,1759,117270,48,6,11651463
Salzburg,2021-08-18T09:30:00+02:00,50987,589,49645,14,4,4805291
Steiermark,2021-08-18T09:30:00+02:00,81832,2099,78721,33,9,10150988
Tirol,2021-08-18T09:30:00+02:00,65890,637,64414,22,6,5719893
Vorarlberg,2021-08-18T09:30:00+02:00,31818,308,31015,13,2,4219886
Wien,2021-08-18T09:30:00+02:00,147029,2369,141649,89,21,15902874
