Area,Date,Value
Burgenland,2021-03-04T09:30:00+01:00,13
Kärnten,2021-03-04T09:30:00+01:00,16
Niederösterreich,2021-03-04T09:30:00+01:00,84
Oberösterreich,2021-03-04T09:30:00+01:00,21
Salzburg,2021-03-04T09:30:00+01:00,15
Steiermark,2021-03-04T09:30:00+01:00,35
Tirol,2021-03-04T09:30:00+01:00,24
Vorarlberg,2021-03-04T09:30:00+01:00,4
Wien,2021-03-04T09:30:00+01:00,90
