Area,Date,Value
Burgenland,2020-12-01T09:30:00+01:00,6051
Kärnten,2020-12-01T09:30:00+01:00,11561
Niederösterreich,2020-12-01T09:30:00+01:00,32800
Oberösterreich,2020-12-01T09:30:00+01:00,50311
Salzburg,2020-12-01T09:30:00+01:00,16187
Steiermark,2020-12-01T09:30:00+01:00,19351
Tirol,2020-12-01T09:30:00+01:00,29140
Vorarlberg,2020-12-01T09:30:00+01:00,13189
Wien,2020-12-01T09:30:00+01:00,48907
