Area,Date,Value
Burgenland,2020-12-16T15:00:00+01:00,8491
Kärnten,2020-12-16T15:00:00+01:00,18926
Niederösterreich,2020-12-16T15:00:00+01:00,48489
Oberösterreich,2020-12-16T15:00:00+01:00,66792
Salzburg,2020-12-16T15:00:00+01:00,25301
Steiermark,2020-12-16T15:00:00+01:00,38500
Tirol,2020-12-16T15:00:00+01:00,37764
Vorarlberg,2020-12-16T15:00:00+01:00,17629
Wien,2020-12-16T15:00:00+01:00,67500
