Area,Date,Value
Burgenland,2021-04-12T09:30:00+02:00,22
Kärnten,2021-04-12T09:30:00+02:00,13
Niederösterreich,2021-04-12T09:30:00+02:00,132
Oberösterreich,2021-04-12T09:30:00+02:00,73
Salzburg,2021-04-12T09:30:00+02:00,25
Steiermark,2021-04-12T09:30:00+02:00,59
Tirol,2021-04-12T09:30:00+02:00,32
Vorarlberg,2021-04-12T09:30:00+02:00,10
Wien,2021-04-12T09:30:00+02:00,245
