Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-03-06T09:30:00+01:00,70806,483,61620,91,6,4668546
Kärnten,2022-03-06T09:30:00+01:00,176086,1187,159781,190,17,6289437
Niederösterreich,2022-03-06T09:30:00+01:00,502277,2832,438585,430,26,31674025
Oberösterreich,2022-03-06T09:30:00+01:00,531249,2527,490188,406,28,22887087
Salzburg,2022-03-06T09:30:00+01:00,216046,853,196380,85,5,10128343
Steiermark,2022-03-06T09:30:00+01:00,357908,2663,316832,382,29,19509297
Tirol,2022-03-06T09:30:00+01:00,275172,879,252131,224,17,8937273
Vorarlberg,2022-03-06T09:30:00+01:00,140343,493,125139,68,8,6705125
Wien,2022-03-06T09:30:00+01:00,597873,3091,519520,593,55,51856896
