Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-06-19T09:30:00+02:00,18361,343,17975,8,3,2026391
Kärnten,2021-06-19T09:30:00+02:00,40203,819,39325,24,3,1977462
Niederösterreich,2021-06-19T09:30:00+02:00,110616,1814,107746,45,21,10222213
Oberösterreich,2021-06-19T09:30:00+02:00,116818,1755,115001,18,11,7687434
Salzburg,2021-06-19T09:30:00+02:00,49144,585,48463,11,1,2950878
Steiermark,2021-06-19T09:30:00+02:00,79505,2075,77387,7,0,6555795
Tirol,2021-06-19T09:30:00+02:00,63766,633,62928,18,7,4783428
Vorarlberg,2021-06-19T09:30:00+02:00,30730,304,30278,7,6,2879780
Wien,2021-06-19T09:30:00+02:00,140302,2351,136783,113,31,11580548
