Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-11T09:30:00+02:00,19544,347,18733,22,1,2880690
Kärnten,2021-09-11T09:30:00+02:00,42506,830,40923,35,5,3851122
Niederösterreich,2021-09-11T09:30:00+02:00,118868,1851,113804,96,32,15342012
Oberösterreich,2021-09-11T09:30:00+02:00,128301,1773,122942,123,30,13138276
Salzburg,2021-09-11T09:30:00+02:00,53688,593,51578,41,10,5526177
Steiermark,2021-09-11T09:30:00+02:00,85567,2109,81518,86,21,11358663
Tirol,2021-09-11T09:30:00+02:00,68317,641,66441,42,7,5949093
Vorarlberg,2021-09-11T09:30:00+02:00,33381,312,32291,20,8,4568700
Wien,2021-09-11T09:30:00+02:00,158001,2381,148206,225,64,17723160
