Area,Date,Value
Burgenland,2020-10-02T09:30:00+02:00,15
Kärnten,2020-10-02T09:30:00+02:00,7
Niederösterreich,2020-10-02T09:30:00+02:00,85
Oberösterreich,2020-10-02T09:30:00+02:00,46
Salzburg,2020-10-02T09:30:00+02:00,12
Steiermark,2020-10-02T09:30:00+02:00,51
Tirol,2020-10-02T09:30:00+02:00,22
Vorarlberg,2020-10-02T09:30:00+02:00,12
Wien,2020-10-02T09:30:00+02:00,222
