Area,Date,Value
Burgenland,2021-02-14T09:30:00+01:00,41
Kärnten,2021-02-14T09:30:00+01:00,83
Niederösterreich,2021-02-14T09:30:00+01:00,307
Oberösterreich,2021-02-14T09:30:00+01:00,129
Salzburg,2021-02-14T09:30:00+01:00,79
Steiermark,2021-02-14T09:30:00+01:00,228
Tirol,2021-02-14T09:30:00+01:00,84
Vorarlberg,2021-02-14T09:30:00+01:00,23
Wien,2021-02-14T09:30:00+01:00,337
