Area,Date,Value
Burgenland,2020-09-24T09:30:00+02:00,570
Kärnten,2020-09-24T09:30:00+02:00,695
Niederösterreich,2020-09-24T09:30:00+02:00,4793
Oberösterreich,2020-09-24T09:30:00+02:00,5287
Salzburg,2020-09-24T09:30:00+02:00,1751
Steiermark,2020-09-24T09:30:00+02:00,2643
Tirol,2020-09-24T09:30:00+02:00,5107
Vorarlberg,2020-09-24T09:30:00+02:00,1236
Wien,2020-09-24T09:30:00+02:00,9579
