Area,Date,Value
Burgenland,2021-03-02T09:30:00+01:00,11748
Kärnten,2021-03-02T09:30:00+01:00,27446
Niederösterreich,2021-03-02T09:30:00+01:00,68352
Oberösterreich,2021-03-02T09:30:00+01:00,82820
Salzburg,2021-03-02T09:30:00+01:00,35417
Steiermark,2021-03-02T09:30:00+01:00,51636
Tirol,2021-03-02T09:30:00+01:00,46410
Vorarlberg,2021-03-02T09:30:00+01:00,23199
Wien,2021-03-02T09:30:00+01:00,86845
