Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-25T09:30:00+01:00,31584,434,30588,41,11,3618320
Kärnten,2021-12-25T09:30:00+01:00,83299,1082,80535,108,30,5585219
Niederösterreich,2021-12-25T09:30:00+01:00,217949,2538,210346,218,72,19560282
Oberösterreich,2021-12-25T09:30:00+01:00,258866,2331,252729,148,62,19055219
Salzburg,2021-12-25T09:30:00+01:00,101550,782,98940,60,17,8507915
Steiermark,2021-12-25T09:30:00+01:00,150754,2460,144481,162,49,16140249
Tirol,2021-12-25T09:30:00+01:00,119056,800,114510,132,47,7201703
Vorarlberg,2021-12-25T09:30:00+01:00,62677,422,59532,63,18,5582017
Wien,2021-12-25T09:30:00+01:00,237101,2777,226944,291,84,34672854
