Area,Date,Value
Burgenland,2020-12-14T08:00:00+01:00,8371
Kärnten,2020-12-14T08:00:00+01:00,18224
Niederösterreich,2020-12-14T08:00:00+01:00,47300
Oberösterreich,2020-12-14T08:00:00+01:00,65546
Salzburg,2020-12-14T08:00:00+01:00,24632
Steiermark,2020-12-14T08:00:00+01:00,37405
Tirol,2020-12-14T08:00:00+01:00,37076
Vorarlberg,2020-12-14T08:00:00+01:00,17433
Wien,2020-12-14T08:00:00+01:00,66601
