Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-14T09:30:00+02:00,117243,554,114496,48,6,5185492
Kärnten,2022-05-14T09:30:00+02:00,245606,1618,241798,61,2,6568878
Niederösterreich,2022-05-14T09:30:00+02:00,800392,3335,777619,174,11,37954720
Oberösterreich,2022-05-14T09:30:00+02:00,761428,2830,752153,82,10,24200272
Salzburg,2022-05-14T09:30:00+02:00,292580,1132,288960,32,1,10557960
Steiermark,2022-05-14T09:30:00+02:00,543503,3377,536188,101,2,20841561
Tirol,2022-05-14T09:30:00+02:00,355611,933,351965,57,5,9510807
Vorarlberg,2022-05-14T09:30:00+02:00,202949,547,201533,11,2,7044180
Wien,2022-05-14T09:30:00+02:00,889845,3977,866287,241,23,63100725
