Area,Date,Value
Burgenland,2021-04-16T09:30:00+02:00,16028
Kärnten,2021-04-16T09:30:00+02:00,34157
Niederösterreich,2021-04-16T09:30:00+02:00,93511
Oberösterreich,2021-04-16T09:30:00+02:00,100255
Salzburg,2021-04-16T09:30:00+02:00,43523
Steiermark,2021-04-16T09:30:00+02:00,65192
Tirol,2021-04-16T09:30:00+02:00,54668
Vorarlberg,2021-04-16T09:30:00+02:00,25137
Wien,2021-04-16T09:30:00+02:00,117999
