Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-01-26T09:30:00+01:00,39228,449,34242,52,9,4026498
Kärnten,2022-01-26T09:30:00+01:00,101132,1115,90068,121,14,5910181
Niederösterreich,2022-01-26T09:30:00+01:00,282081,2632,244577,183,28,24481072
Oberösterreich,2022-01-26T09:30:00+01:00,321941,2380,290597,156,17,20613144
Salzburg,2022-01-26T09:30:00+01:00,142213,804,121951,92,16,9395059
Steiermark,2022-01-26T09:30:00+01:00,190624,2524,162174,141,18,17611177
Tirol,2022-01-26T09:30:00+01:00,172987,833,147172,146,28,7983994
Vorarlberg,2022-01-26T09:30:00+01:00,81543,437,67609,56,5,6204052
Wien,2022-01-26T09:30:00+01:00,352859,2856,267795,369,62,42132019
