Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-18T00:00:00+02:00,198851,639,197964,2,0,6047304
Kärnten,2023-05-18T00:00:00+02:00,332880,1724,331003,7,0,6997650
Niederösterreich,2023-05-18T00:00:00+02:00,1173670,4649,1168101,48,1,41229094
Oberösterreich,2023-05-18T00:00:00+02:00,1037614,3582,1033548,11,0,26144563
Salzburg,2023-05-18T00:00:00+02:00,395460,1261,394063,19,0,11244443
Steiermark,2023-05-18T00:00:00+02:00,739419,3625,735409,22,1,22973828
Tirol,2023-05-18T00:00:00+02:00,515679,1511,514023,17,2,10310681
Vorarlberg,2023-05-18T00:00:00+02:00,261785,691,261063,6,1,7343862
Wien,2023-05-18T00:00:00+02:00,1418321,4806,1409350,42,9,75697215
